Nombre total de vélos,Adr_emplacement,latitude,longitude,geo_shape,geo_point_2d
4,23 AV DU GENERAL MICHEL BIZOT Paris 12,48.86701159652688,2.3881343110874442,"{""coordinates"": [2.3988033827454776, 48.83322438284753], ""type"": ""Point""}","48.83322438284753, 2.3988033827454776"
14,16 RUE BISCORNET Paris 12,48.86478039770228,2.3629293896253643,"{""coordinates"": [2.3697262729083746, 48.85045984663873], ""type"": ""Point""}","48.85045984663873, 2.3697262729083746"
5,1 RUE GOSSEC Paris 12,48.83147282581308,2.3064549647056727,"{""coordinates"": [2.399960149768445, 48.838242004783815], ""type"": ""Point""}","48.838242004783815, 2.399960149768445"
5,33 RUE DES PIROGUES DE BERCY Paris 12,48.86508679901786,2.3929548857642255,"{""coordinates"": [2.3869205127174755, 48.83281469633861], ""type"": ""Point""}","48.83281469633861, 2.3869205127174755"
4,25 ALL VIVALDI Paris 12,48.84231551861446,2.257216707914092,"{""coordinates"": [2.3912476539665866, 48.84135556916669], ""type"": ""Point""}","48.84135556916669, 2.3912476539665866"
4,33 RUE DE FECAMP Paris 12,48.83468470282521,2.360621344433287,"{""coordinates"": [2.39977506562871, 48.835935025868956], ""type"": ""Point""}","48.835935025868956, 2.39977506562871"
20,2 BD DE LA BASTILLE Paris 12,48.85826572806485,2.2734803271102937,"{""coordinates"": [2.366879752000562, 48.84667710858559], ""type"": ""Point""}","48.84667710858559, 2.366879752000562"
16,75 RUE DE REUILLY Paris 12,48.859350776052175,2.3147802526152232,"{""coordinates"": [2.3892363754491455, 48.845139969271216], ""type"": ""Point""}","48.845139969271216, 2.3892363754491455"
10,3 RUE ERNEST LAVISSE Paris 12,48.8894358910162,2.3833040437179074,"{""coordinates"": [2.4101127696153464, 48.84184357336905], ""type"": ""Point""}","48.84184357336905, 2.4101127696153464"
5,257 RUE DE BERCY Paris 12,48.864466929347955,2.2805984953878267,"{""coordinates"": [2.367820555018777, 48.84791706386233], ""type"": ""Point""}","48.84791706386233, 2.367820555018777"
5,18 AV DU BEL AIR Paris 12,48.88988012586605,2.349708797350025,"{""coordinates"": [2.3975338661763534, 48.84644447963544], ""type"": ""Point""}","48.84644447963544, 2.3975338661763534"
10,34 RUE DU CHAROLAIS Paris 12,48.89512036445263,2.345118595461112,"{""coordinates"": [2.3862185373800116, 48.840879935472735], ""type"": ""Point""}","48.840879935472735, 2.3862185373800116"
5,12 BD DE LA GUYANE Paris 12,48.83296076331755,2.303600056140695,"{""coordinates"": [2.414480596045414, 48.84289479554286], ""type"": ""Point""}","48.84289479554286, 2.414480596045414"
32,213 RUE DE CHARENTON Paris 12,48.88688024127403,2.318840238756967,"{""coordinates"": [2.389776689546218, 48.83851641337254], ""type"": ""Point""}","48.83851641337254, 2.389776689546218"
8,25 RUE DE REUILLY Paris 12,48.859324373308354,2.2803666697373863,"{""coordinates"": [2.386065461192608, 48.848158292473535], ""type"": ""Point""}","48.848158292473535, 2.386065461192608"
16,1 RUE PARROT Paris 12,48.878275449884995,2.3197857940405435,"{""coordinates"": [2.372513766981687, 48.84675857140161], ""type"": ""Point""}","48.84675857140161, 2.372513766981687"
1,79 AV DAUMESNIL Paris 12,48.86406483571024,2.2748802288530148,"{""coordinates"": [2.3781045713203013, 48.84604627984366], ""type"": ""Point""}","48.84604627984366, 2.3781045713203013"
18,55 RUE DE LYON Paris 12,48.84757334896351,2.3811658968196308,"{""coordinates"": [2.3703285248981376, 48.85019370681966], ""type"": ""Point""}","48.85019370681966, 2.3703285248981376"
8,36 AV DAUMESNIL Paris 12,48.84773180169667,2.2721423902661995,"{""coordinates"": [2.376133044385272, 48.846815088773155], ""type"": ""Point""}","48.846815088773155, 2.376133044385272"
6, RUE DE CITEAUX Paris 12,48.846489982093175,2.3415178747765646,"{""coordinates"": [2.38081942314798, 48.84824932419816], ""type"": ""Point""}","48.84824932419816, 2.38081942314798"
8,54 AV DU DOCTEUR ARNOLD NETTER Paris 12,48.82230238284053,2.349314232956434,"{""coordinates"": [2.4058528619592656, 48.84498451313016], ""type"": ""Point""}","48.84498451313016, 2.4058528619592656"
4,100 AV DAUMESNIL Paris 12,48.85036482134955,2.389925626925542,"{""coordinates"": [2.3840107381795015, 48.84321128505584], ""type"": ""Point""}","48.84321128505584, 2.3840107381795015"
6,132 BD DIDEROT Paris 12,48.893191617342296,2.3803461650958373,"{""coordinates"": [2.388886738367501, 48.84753848975021], ""type"": ""Point""}","48.84753848975021, 2.388886738367501"
10,12 PL LACHAMBEAUDIE Paris 12,48.85415676961458,2.345307326786816,"{""coordinates"": [2.387235337719328, 48.836093131158236], ""type"": ""Point""}","48.836093131158236, 2.387235337719328"
9,31 RUE VILLIOT Paris 12,48.858147469236975,2.3152963315127,"{""coordinates"": [2.3757382023362315, 48.84184353959311], ""type"": ""Point""}","48.84184353959311, 2.3757382023362315"
3,72 RUE CROZATIER Paris 12,48.865144070909,2.30136361682297,"{""coordinates"": [2.3792588948192037, 48.84996125922054], ""type"": ""Point""}","48.84996125922054, 2.3792588948192037"
6,40 AV LEDRU-ROLLIN Paris 12,48.880554847990815,2.374898783531473,"{""coordinates"": [2.371256097764628, 48.84786284967178], ""type"": ""Point""}","48.84786284967178, 2.371256097764628"
6,50 AV LEDRU-ROLLIN Paris 12,48.87002714103675,2.2794393182229946,"{""coordinates"": [2.371658927940711, 48.84808902441525], ""type"": ""Point""}","48.84808902441525, 2.371658927940711"
14,2 AV DE CORBERA Paris 12,48.868393424495515,2.28221394758069,"{""coordinates"": [2.3812460180640938, 48.84540830222139], ""type"": ""Point""}","48.84540830222139, 2.3812460180640938"
12,285 RUE DE CHARENTON Paris 12,48.86679068385706,2.3519752683596264,"{""coordinates"": [2.393649125702304, 48.834636867124125], ""type"": ""Point""}","48.834636867124125, 2.393649125702304"
10,307 RUE DE CHARENTON Paris 12,48.89388085807103,2.3616980766063564,"{""coordinates"": [2.394538964253089, 48.833933145263295], ""type"": ""Point""}","48.833933145263295, 2.394538964253089"
10,315 RUE DE CHARENTON Paris 12,48.835886934898284,2.306072101367967,"{""coordinates"": [2.3949246430203823, 48.833510192514886], ""type"": ""Point""}","48.833510192514886, 2.3949246430203823"
10,10 RUE CLAUDE DECAEN Paris 12,48.88197200645803,2.3687320660922007,"{""coordinates"": [2.4013786596013484, 48.834143156528576], ""type"": ""Point""}","48.834143156528576, 2.4013786596013484"
5,7 RUE MESSIDOR Paris 12,48.86756873719091,2.29037530717747,"{""coordinates"": [2.402818594798869, 48.84037693063049], ""type"": ""Point""}","48.84037693063049, 2.402818594798869"
5,76 AV DU GENERAL MICHEL BIZOT Paris 12,48.88597351472031,2.3891022238364727,"{""coordinates"": [2.4030205932435718, 48.83635041268227], ""type"": ""Point""}","48.83635041268227, 2.4030205932435718"
3,28 BD DIDEROT Paris 12,48.83444730029349,2.388344474086555,"{""coordinates"": [2.3754873700212222, 48.846011789473195], ""type"": ""Point""}","48.846011789473195, 2.3754873700212222"
4,2 AV LEDRU-ROLLIN Paris 12,48.85135535213771,2.2917386085914715,"{""coordinates"": [2.3679111813266243, 48.84590694704922], ""type"": ""Point""}","48.84590694704922, 2.3679111813266243"
5,2 RUE CHALIGNY Paris 12,48.882453552531885,2.304362722376675,"{""coordinates"": [2.383519738382009, 48.84530393866855], ""type"": ""Point""}","48.84530393866855, 2.383519738382009"
10,25 RUE TAINE Paris 12,48.848999089361726,2.413051076998349,"{""coordinates"": [2.3931371969728645, 48.83861159927958], ""type"": ""Point""}","48.83861159927958, 2.3931371969728645"
20,30 AV DES TERROIRS DE FRANCE Paris 12,48.87236624693655,2.4067806991700658,"{""coordinates"": [2.3881198661463987, 48.83178666795972], ""type"": ""Point""}","48.83178666795972, 2.3881198661463987"
10,32 RUE DES PIROGUES DE BERCY Paris 12,48.89362277125242,2.3254198853873658,"{""coordinates"": [2.387013558634945, 48.83289597958371], ""type"": ""Point""}","48.83289597958371, 2.387013558634945"
10,43 RUE DU SAHEL Paris 12,48.86412770369471,2.3311589038751,"{""coordinates"": [2.4060686428745295, 48.84080610968533], ""type"": ""Point""}","48.84080610968533, 2.4060686428745295"
8,20 RUE DUGOMMIER Paris 12,48.865666071130114,2.3591613821374864,"{""coordinates"": [2.3917860120420857, 48.83999809594365], ""type"": ""Point""}","48.83999809594365, 2.3917860120420857"
16,45 AV DU GENERAL MICHEL BIZOT Paris 12,48.823864753162574,2.321430234955523,"{""coordinates"": [2.4008851230048163, 48.834768881752595], ""type"": ""Point""}","48.834768881752595, 2.4008851230048163"
5,1 RUE CHRISTIAN DEWET Paris 12,48.87128885142549,2.2953710691095166,"{""coordinates"": [2.393293816657029, 48.84580213912168], ""type"": ""Point""}","48.84580213912168, 2.393293816657029"
8,79 AV DAUMESNIL Paris 12,48.84555334392697,2.325409678612302,"{""coordinates"": [2.3783551055321777, 48.84592817603161], ""type"": ""Point""}","48.84592817603161, 2.3783551055321777"
5,1 RUE BISCORNET Paris 12,48.848089603097534,2.4061133843765004,"{""coordinates"": [2.369882713267527, 48.84960547140272], ""type"": ""Point""}","48.84960547140272, 2.369882713267527"
6,20 RUE ROTTEMBOURG Paris 12,48.84236672950802,2.2810082254718753,"{""coordinates"": [2.4061225425765493, 48.83832869239206], ""type"": ""Point""}","48.83832869239206, 2.4061225425765493"
10,6 PL RUTEBEUF Paris 12,48.879966206307635,2.31284838185264,"{""coordinates"": [2.3781319537168963, 48.84428437653323], ""type"": ""Point""}","48.84428437653323, 2.3781319537168963"
10,133 AV DAUMESNIL Paris 12,48.89273422305768,2.379734233776487,"{""coordinates"": [2.3831954195589513, 48.84354865436209], ""type"": ""Point""}","48.84354865436209, 2.3831954195589513"
4,30 RUE LAMBLARDIE Paris 12,48.89546226899876,2.3630579974037507,"{""coordinates"": [2.3986739729460207, 48.84102615430096], ""type"": ""Point""}","48.84102615430096, 2.3986739729460207"
4,58 RUE DU SAHEL Paris 12,48.838405248431144,2.348364496508118,"{""coordinates"": [2.407478017975793, 48.84063717706724], ""type"": ""Point""}","48.84063717706724, 2.407478017975793"
5,3 RUE MONTERA Paris 12,48.84954056498936,2.2863430609503683,"{""coordinates"": [2.407782029177137, 48.844754427206546], ""type"": ""Point""}","48.844754427206546, 2.407782029177137"
5,7 VLA JEAN GODARD Paris 12,48.86544846654395,2.27362550536803,"{""coordinates"": [2.405138916489014, 48.83513084778659], ""type"": ""Point""}","48.83513084778659, 2.405138916489014"
5,35 ALL VIVALDI Paris 12,48.869530028809436,2.303250058284461,"{""coordinates"": [2.3902182488233246, 48.84158412749032], ""type"": ""Point""}","48.84158412749032, 2.3902182488233246"
4,18 BD DE PICPUS Paris 12,48.855343401522006,2.398355134416163,"{""coordinates"": [2.400687844421662, 48.840361193166885], ""type"": ""Point""}","48.840361193166885, 2.400687844421662"
4,11 RUE DU GENERAL ARCHINARD Paris 12,48.884734913051076,2.3545977278059795,"{""coordinates"": [2.412231228271499, 48.83829697241652], ""type"": ""Point""}","48.83829697241652, 2.412231228271499"
6,88 BD PONIATOWSKI Paris 12,48.84633163707392,2.2978198315420877,"{""coordinates"": [2.402975825384998, 48.83355355729086], ""type"": ""Point""}","48.83355355729086, 2.402975825384998"
4,2 AV DU GENERAL DODDS Paris 12,48.83518142201812,2.310753736269732,"{""coordinates"": [2.4047979592808293, 48.83411001999868], ""type"": ""Point""}","48.83411001999868, 2.4047979592808293"
12,23 RUE TAINE Paris 12,48.84835685759104,2.318700508329266,"{""coordinates"": [2.3928926458031956, 48.8384531012921], ""type"": ""Point""}","48.8384531012921, 2.3928926458031956"
4,14 RUE TOURNEUX Paris 12,48.8811894538472,2.3186133694721707,"{""coordinates"": [2.39918506825711, 48.83801154879445], ""type"": ""Point""}","48.83801154879445, 2.39918506825711"
14,12 RUE DE REUILLY Paris 12,48.880071192478844,2.3541873866494933,"{""coordinates"": [2.384946003104189, 48.84958589073967], ""type"": ""Point""}","48.84958589073967, 2.384946003104189"
6,198 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.880043946721834,2.3542886649843053,"{""coordinates"": [2.3842306047673736, 48.85013163875796], ""type"": ""Point""}","48.85013163875796, 2.3842306047673736"
6, RUE ABEL Paris 12,48.86216136843487,2.2727519098673827,"{""coordinates"": [2.374258601580571, 48.8459436225861], ""type"": ""Point""}","48.8459436225861, 2.374258601580571"
5,31 AV DE SAINT-MANDE Paris 12,48.83737336584821,2.259576053800783,"{""coordinates"": [2.400040732197257, 48.84524229709337], ""type"": ""Point""}","48.84524229709337, 2.400040732197257"
4,2 AV DU TRONE Paris 12,48.884422527878144,2.299089547875961,"{""coordinates"": [2.397662156635768, 48.847932562911886], ""type"": ""Point""}","48.847932562911886, 2.397662156635768"
20,20 RUE FRANCOIS TRUFFAUT Paris 12,48.85217721290368,2.2744855005062727,"{""coordinates"": [2.3854630068195757, 48.83298855139368], ""type"": ""Point""}","48.83298855139368, 2.3854630068195757"
5,60 BD DE PICPUS Paris 12,48.82859082919166,2.358321317862277,"{""coordinates"": [2.402239759218505, 48.84454841826791], ""type"": ""Point""}","48.84454841826791, 2.402239759218505"
8, BD PONIATOWSKI Paris 12,48.87017035081153,2.4138374918059795,"{""coordinates"": [2.3979126953441057, 48.83197164759498], ""type"": ""Point""}","48.83197164759498, 2.3979126953441057"
20,5 BD DIDEROT Paris 12,48.89174532084511,2.3348949854631926,"{""coordinates"": [2.369364535829165, 48.845458169131064], ""type"": ""Point""}","48.845458169131064, 2.369364535829165"
5,36 RUE GABRIEL LAME Paris 12,48.892388218841205,2.3488521882926343,"{""coordinates"": [2.3861647353121995, 48.83470375258852], ""type"": ""Point""}","48.83470375258852, 2.3861647353121995"
4,26 RUE BISCORNET Paris 12,48.83943789569617,2.2927225465075507,"{""coordinates"": [2.3696652156591766, 48.85128382627409], ""type"": ""Point""}","48.85128382627409, 2.3696652156591766"
5,166 BD DIDEROT Paris 12,48.84743581039505,2.4082661331706863,"{""coordinates"": [2.3926054188243477, 48.84796262282144], ""type"": ""Point""}","48.84796262282144, 2.3926054188243477"
12,2 PL DE LA NATION Paris 12,48.87982411941475,2.325309709058562,"{""coordinates"": [2.394387709433868, 48.84836734132476], ""type"": ""Point""}","48.84836734132476, 2.394387709433868"
8,46 RUE PAUL BELMONDO Paris 12,48.82115516419387,2.3353746756229463,"{""coordinates"": [2.3825107208196856, 48.83652570870813], ""type"": ""Point""}","48.83652570870813, 2.3825107208196856"
21,14 AV ARMAND ROUSSEAU Paris 12,48.87152576835503,2.337808587082673,"{""coordinates"": [2.4092038961025466, 48.836225579152], ""type"": ""Point""}","48.836225579152, 2.4092038961025466"
12,245 RUE DE BERCY Paris 12,48.87503058487179,2.2982970964512455,"{""coordinates"": [2.3684627047510785, 48.84739118460035], ""type"": ""Point""}","48.84739118460035, 2.3684627047510785"
3,9 RUE BISCORNET Paris 12,48.851527477465076,2.306750005603441,"{""coordinates"": [2.369750500694965, 48.85034960906824], ""type"": ""Point""}","48.85034960906824, 2.369750500694965"
4,21 RUE DE CITEAUX Paris 12,48.876876832476164,2.335064349985967,"{""coordinates"": [2.3805814573460484, 48.8479495279977], ""type"": ""Point""}","48.8479495279977, 2.3805814573460484"
2,19 RUE JACQUES HILLAIRET Paris 12,48.83271071155291,2.314353096267839,"{""coordinates"": [2.387878349759148, 48.84287917055211], ""type"": ""Point""}","48.84287917055211, 2.387878349759148"
10,3 RUE DU SAHEL Paris 12,48.87209375108322,2.297853441005448,"{""coordinates"": [2.4012693427945924, 48.84114604513], ""type"": ""Point""}","48.84114604513, 2.4012693427945924"
2,6 RUE SIDI BRAHIM Paris 12,48.881674361982554,2.361863618528567,"{""coordinates"": [2.399741674854332, 48.838682112932936], ""type"": ""Point""}","48.838682112932936, 2.399741674854332"
10,17 RUE DE LA VOUTE Paris 12,48.85405146099438,2.3622438435849777,"{""coordinates"": [2.407008101574754, 48.84552262822851], ""type"": ""Point""}","48.84552262822851, 2.407008101574754"
20,52 RUE JACQUES HILLAIRET Paris 12,48.85579581511995,2.264726533420942,"{""coordinates"": [2.3896165591424263, 48.8435789878616], ""type"": ""Point""}","48.8435789878616, 2.3896165591424263"
12,2 RUE RIESENER Paris 12,48.884068362277006,2.3048668189498844,"{""coordinates"": [2.389626019864032, 48.84277559860805], ""type"": ""Point""}","48.84277559860805, 2.389626019864032"
28,10 RUE RONDELET Paris 12,48.85093577444671,2.3395610126947437,"{""coordinates"": [2.38520436717966, 48.84696857507316], ""type"": ""Point""}","48.84696857507316, 2.38520436717966"
4,8 RUE EBELMEN Paris 12,48.85658089406439,2.385672803531868,"{""coordinates"": [2.387245511479625, 48.843981134580396], ""type"": ""Point""}","48.843981134580396, 2.387245511479625"
3, RUE ROTTEMBOURG Paris 12,48.827434577312275,2.3217216085227426,"{""coordinates"": [2.405389003117737, 48.83807380992283], ""type"": ""Point""}","48.83807380992283, 2.405389003117737"
5,154 RUE DE PICPUS Paris 12,48.83685431781482,2.3559902196279663,"{""coordinates"": [2.40372666523468, 48.835108228107785], ""type"": ""Point""}","48.835108228107785, 2.40372666523468"
32,33 RUE TAINE Paris 12,48.83148043513658,2.305615265011549,"{""coordinates"": [2.393611748474918, 48.83878174586424], ""type"": ""Point""}","48.83878174586424, 2.393611748474918"
10,210 AV DAUMESNIL Paris 12,48.88342424573166,2.3074568148542713,"{""coordinates"": [2.3999330737616376, 48.83793917435107], ""type"": ""Point""}","48.83793917435107, 2.3999330737616376"
16,1 RUE BECCARIA Paris 12,48.89326908217655,2.3470657667320984,"{""coordinates"": [2.3793015118234186, 48.846674190684006], ""type"": ""Point""}","48.846674190684006, 2.3793015118234186"
18,9 RUE HECTOR MALOT Paris 12,48.83253521429984,2.2787257104807446,"{""coordinates"": [2.3756852700651083, 48.84578752157776], ""type"": ""Point""}","48.84578752157776, 2.3756852700651083"
7,1 RUE DE LA LANCETTE Paris 12,48.847862901323815,2.3757123951849524,"{""coordinates"": [2.391687113736315, 48.8374191176058], ""type"": ""Point""}","48.8374191176058, 2.391687113736315"
5,4 AV DU TRONE Paris 12,48.888074787932,2.3057796503703862,"{""coordinates"": [2.3977080554001375, 48.84792840513384], ""type"": ""Point""}","48.84792840513384, 2.3977080554001375"
5,228 RUE DE BERCY Paris 12,48.86964642796045,2.292195878179606,"{""coordinates"": [2.3700535569099794, 48.84635160708059], ""type"": ""Point""}","48.84635160708059, 2.3700535569099794"
42,21 BD DIDEROT Paris 12,48.82841929767118,2.351264093726079,"{""coordinates"": [2.373134406661099, 48.845840379168344], ""type"": ""Point""}","48.845840379168344, 2.373134406661099"
8,133 AV DAUMESNIL Paris 12,48.86339815250731,2.294275715401217,"{""coordinates"": [2.383082582249192, 48.843602891151924], ""type"": ""Point""}","48.843602891151924, 2.383082582249192"
14,4 AV COURTELINE Paris 12,48.83031398355829,2.3382194865571244,"{""coordinates"": [2.410710621828184, 48.844094357417106], ""type"": ""Point""}","48.844094357417106, 2.410710621828184"
17,4 BD DIDEROT Paris 12,48.88064768574739,2.379786081264665,"{""coordinates"": [2.3693466530827503, 48.845273231475794], ""type"": ""Point""}","48.845273231475794, 2.3693466530827503"
5,1 RUE DE CAPRI Paris 12,48.85153203600184,2.3474772798357724,"{""coordinates"": [2.3979721753535257, 48.83552032514385], ""type"": ""Point""}","48.83552032514385, 2.3979721753535257"
14,28 RUE CHARLES BAUDELAIRE Paris 12,48.85769492869502,2.2839008141866626,"{""coordinates"": [2.377377295449774, 48.8502493628889], ""type"": ""Point""}","48.8502493628889, 2.377377295449774"
18,124 BD DIDEROT Paris 12,48.83852646917015,2.3416890677320095,"{""coordinates"": [2.3876469659597412, 48.84739658004602], ""type"": ""Point""}","48.84739658004602, 2.3876469659597412"
60,93 RUE DE BERCY Paris 12,48.82604676636112,2.3227930656236477,"{""coordinates"": [2.380305679594001, 48.839242888332755], ""type"": ""Point""}","48.839242888332755, 2.380305679594001"
12,172 BD DIDEROT Paris 12,48.84741511068206,2.305760743721975,"{""coordinates"": [2.394034483378897, 48.84812586865026], ""type"": ""Point""}","48.84812586865026, 2.394034483378897"
12,37 RUE ROTTEMBOURG Paris 12,48.84897439930036,2.283517356787677,"{""coordinates"": [2.4080269841141195, 48.838838696732566], ""type"": ""Point""}","48.838838696732566, 2.4080269841141195"
8,120 AV DAUMESNIL Paris 12,48.849046159294716,2.3840920960535676,"{""coordinates"": [2.3855394239260366, 48.84228034325713], ""type"": ""Point""}","48.84228034325713, 2.3855394239260366"
10,1 RUE DU CONGO Paris 12,48.846812945607965,2.308605941444239,"{""coordinates"": [2.385967446612661, 48.841261323038275], ""type"": ""Point""}","48.841261323038275, 2.385967446612661"
6,102 AV DAUMESNIL Paris 12,48.84245175378673,2.289855679754438,"{""coordinates"": [2.384117025016685, 48.843151523070226], ""type"": ""Point""}","48.843151523070226, 2.384117025016685"
5,108 AV DU GENERAL MICHEL BIZOT Paris 12,48.8487203226246,2.397347924868448,"{""coordinates"": [2.404151218149115, 48.838736492912176], ""type"": ""Point""}","48.838736492912176, 2.404151218149115"
4,66 RUE DE BERCY Paris 12,48.850968035219275,2.357848939157641,"{""coordinates"": [2.382693648561311, 48.837716535004084], ""type"": ""Point""}","48.837716535004084, 2.382693648561311"
4,50 AV LEDRU-ROLLIN Paris 12,48.88977962379499,2.3603776837944066,"{""coordinates"": [2.371691292544538, 48.848106854144724], ""type"": ""Point""}","48.848106854144724, 2.371691292544538"
4,50 AV DU GENERAL MICHEL BIZOT Paris 12,48.8288171978943,2.3028708412352707,"{""coordinates"": [2.4009448803903073, 48.83470707994385], ""type"": ""Point""}","48.83470707994385, 2.4009448803903073"
4,54 RUE FRANCOIS TRUFFAUT Paris 12,48.854807374988184,2.2793945004284537,"{""coordinates"": [2.3873348611947502, 48.83428043967638], ""type"": ""Point""}","48.83428043967638, 2.3873348611947502"
7,26 PL DE LA NATION Paris 12,48.878193569371426,2.3557698953180606,"{""coordinates"": [2.396959379483551, 48.84753367014216], ""type"": ""Point""}","48.84753367014216, 2.396959379483551"
2,23 RUE JACQUES HILLAIRET Paris 12,48.849907487424325,2.3687967077297865,"{""coordinates"": [2.3880640381460796, 48.84296454696653], ""type"": ""Point""}","48.84296454696653, 2.3880640381460796"
10,99 AV DAUMESNIL Paris 12,48.86954445953198,2.3422964496656706,"{""coordinates"": [2.3795085336084227, 48.845325091915285], ""type"": ""Point""}","48.845325091915285, 2.3795085336084227"
6,73 RUE CROZATIER Paris 12,48.86271878195339,2.4000477362554764,"{""coordinates"": [2.3793988974152547, 48.849590736575486], ""type"": ""Point""}","48.849590736575486, 2.3793988974152547"
6,90 BD PONIATOWSKI Paris 12,48.848762449689346,2.348181813473494,"{""coordinates"": [2.4032302969161297, 48.8336470265454], ""type"": ""Point""}","48.8336470265454, 2.4032302969161297"
4,270 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.86592589845989,2.3414943146400025,"{""coordinates"": [2.392832661180158, 48.848759825206564], ""type"": ""Point""}","48.848759825206564, 2.392832661180158"
5,10 RUE NICOLAI Paris 12,48.863572339479866,2.3647349769562998,"{""coordinates"": [2.3930123823955913, 48.83536791588576], ""type"": ""Point""}","48.83536791588576, 2.3930123823955913"
6,1 RUE MARCEL DUBOIS Paris 12,48.866485733764804,2.3607888034348563,"{""coordinates"": [2.40584763778547, 48.83473787413745], ""type"": ""Point""}","48.83473787413745, 2.40584763778547"
10,1 RUE ALBERT MALET Paris 12,48.89112156758541,2.3476009358023338,"{""coordinates"": [2.410182311608002, 48.84086151750584], ""type"": ""Point""}","48.84086151750584, 2.410182311608002"
20,8 BD DE REUILLY Paris 12,48.8532815403131,2.359514805216869,"{""coordinates"": [2.390101611060785, 48.83908722010029], ""type"": ""Point""}","48.83908722010029, 2.390101611060785"
10,107 RUE DE REUILLY Paris 12,48.84496475359468,2.284122805730566,"{""coordinates"": [2.39246341609735, 48.842461956804385], ""type"": ""Point""}","48.842461956804385, 2.39246341609735"
4,84 BD DE PICPUS Paris 12,48.84028549440274,2.2654391837359973,"{""coordinates"": [2.4011211193806092, 48.8460106291584], ""type"": ""Point""}","48.8460106291584, 2.4011211193806092"
5,3 RUE DE BERCY Paris 12,48.84434872323068,2.3461468912359065,"{""coordinates"": [2.385699747340849, 48.835906149731144], ""type"": ""Point""}","48.835906149731144, 2.385699747340849"
4,28 RUE NICOLAI Paris 12,48.8700996958853,2.2922108009893543,"{""coordinates"": [2.394941405496303, 48.83642264524846], ""type"": ""Point""}","48.83642264524846, 2.394941405496303"
6,19 VLA DU BEL AIR Paris 12,48.83630902234705,2.2579247977040158,"{""coordinates"": [2.4082816124251116, 48.841805583962966], ""type"": ""Point""}","48.841805583962966, 2.4082816124251116"
2,24 RUE CLAUDE TILLIER Paris 12,48.83966573225479,2.2737674316458905,"{""coordinates"": [2.3886734504719316, 48.84861704939604], ""type"": ""Point""}","48.84861704939604, 2.3886734504719316"
14,1 PL EDOUARD RENARD Paris 12,48.841656963657705,2.277712824255234,"{""coordinates"": [2.407432148455118, 48.83560196641953], ""type"": ""Point""}","48.83560196641953, 2.407432148455118"
30,172 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.86426844745295,2.292065295767576,"{""coordinates"": [2.3821625973790788, 48.85028238023208], ""type"": ""Point""}","48.85028238023208, 2.3821625973790788"
11,16 RUE EDOUARD ROBERT Paris 12,48.885687008422494,2.353193577097504,"{""coordinates"": [2.3993157892127526, 48.83697139034917], ""type"": ""Point""}","48.83697139034917, 2.3993157892127526"
8,19 RUE PAUL-HENRI GRAUWIN Paris 12,48.861921023296766,2.3438409740627937,"{""coordinates"": [2.3772842858577614, 48.84533403145407], ""type"": ""Point""}","48.84533403145407, 2.3772842858577614"
5,31 AV DU BEL AIR Paris 12,48.857162428939105,2.357207461134092,"{""coordinates"": [2.396738988740044, 48.84734618942474], ""type"": ""Point""}","48.84734618942474, 2.396738988740044"
10,12 RUE ABEL Paris 12,48.891281876418894,2.3634414342468935,"{""coordinates"": [2.375053008417111, 48.84697586085158], ""type"": ""Point""}","48.84697586085158, 2.375053008417111"
14,8 RUE HECTOR MALOT Paris 12,48.8908238609222,2.374975140924613,"{""coordinates"": [2.3756623540164687, 48.84569315199061], ""type"": ""Point""}","48.84569315199061, 2.3756623540164687"
12,93 RUE DE CHARENTON Paris 12,48.86890009215264,2.3765657608624497,"{""coordinates"": [2.3767905167875027, 48.847916670031935], ""type"": ""Point""}","48.847916670031935, 2.3767905167875027"
12,269 RUE DE CHARENTON Paris 12,48.8654131332959,2.268813124159847,"{""coordinates"": [2.3926702055357043, 48.83545816776999], ""type"": ""Point""}","48.83545816776999, 2.3926702055357043"
24,10 AV DE LA PORTE DE CHARENTON Paris 12,48.82985923548852,2.357481449031123,"{""coordinates"": [2.3991090096609047, 48.83080979324751], ""type"": ""Point""}","48.83080979324751, 2.3991090096609047"
6,106 RUE DU FAUBOURG SAINT-ANTOINE Paris 12,48.83814201824725,2.299172246356749,"{""coordinates"": [2.3770811495152913, 48.85104270890279], ""type"": ""Point""}","48.85104270890279, 2.3770811495152913"
30,5 RUE CROZATIER Paris 12,48.843564619356805,2.2926082576926063,"{""coordinates"": [2.3827480238116703, 48.84539475090307], ""type"": ""Point""}","48.84539475090307, 2.3827480238116703"
3,2 RUE DE LA DURANCE Paris 12,48.836842276660086,2.350405060339073,"{""coordinates"": [2.3941407995257546, 48.83805773848589], ""type"": ""Point""}","48.83805773848589, 2.3941407995257546"
16,1 AV ARMAND ROUSSEAU Paris 12,48.87351720858144,2.3439981684506757,"{""coordinates"": [2.4082630147931905, 48.83537799582091], ""type"": ""Point""}","48.83537799582091, 2.4082630147931905"
7,2 RUE AUDUBON Paris 12,48.868077753515706,2.3733982827078894,"{""coordinates"": [2.3697140814843727, 48.84558622985879], ""type"": ""Point""}","48.84558622985879, 2.3697140814843727"
